deterministic_cycle,optimizer_class,server_learning_rate,Metric,Method,mu,Test,seed,learning_rate,dp_target_epsilon,dp_target_delta,dp_max_grad_norm
,<class 'torch.optim.adam.Adam'>,,0.7291666666666666,Pooled Training,,client_test_0,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.5779569892473118,Pooled Training,,client_test_1,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6733539094650206,Pooled Training,,Pooled Test,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6975,Local 0,,client_test_0,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7473118279569892,Local 0,,client_test_1,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6748971193415638,Local 0,,Pooled Test,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6875,Local 1,,client_test_0,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7056451612903226,Local 1,,client_test_1,42,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6916152263374485,Local 1,,Pooled Test,42,0.001,,,
False,<class 'torch.optim.sgd.SGD'>,,0.5358333333333333,Cyclic100,,client_test_0,42,0.01,,,
False,<class 'torch.optim.sgd.SGD'>,,0.6801075268817204,Cyclic100,,client_test_1,42,0.01,,,
False,<class 'torch.optim.sgd.SGD'>,,0.5892489711934156,Cyclic100,,Pooled Test,42,0.01,,,
,<class 'torch.optim.sgd.SGD'>,0.003162278,0.5325,FedAdagrad100,,client_test_0,42,0.01,,,
,<class 'torch.optim.sgd.SGD'>,0.003162278,0.6411290322580645,FedAdagrad100,,client_test_1,42,0.01,,,
,<class 'torch.optim.sgd.SGD'>,0.003162278,0.5751028806584362,FedAdagrad100,,Pooled Test,42,0.01,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,,FedAdam100,,client_test_0,42,0.001,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,,FedAdam100,,client_test_1,42,0.001,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,,FedAdam100,,Pooled Test,42,0.001,,,
,<class 'torch.optim.sgd.SGD'>,,0.6216666666666667,FedAvg100,,client_test_0,42,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6720430107526882,FedAvg100,,client_test_1,42,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.606224279835391,FedAvg100,,Pooled Test,42,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6341666666666667,FedProx100,0.01,client_test_0,42,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6774193548387097,FedProx100,0.01,client_test_1,42,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6028806584362141,FedProx100,0.01,Pooled Test,42,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,1.0,0.3325,FedYogi100,,client_test_0,42,0.003162278,,,
,<class 'torch.optim.sgd.SGD'>,1.0,0.2137096774193548,FedYogi100,,client_test_1,42,0.003162278,,,
,<class 'torch.optim.sgd.SGD'>,1.0,0.4238683127572017,FedYogi100,,Pooled Test,42,0.003162278,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.6725,Scaffold100,,client_test_0,42,0.1,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.6653225806451613,Scaffold100,,client_test_1,42,0.1,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.5828189300411522,Scaffold100,,Pooled Test,42,0.1,,,
,<class 'torch.optim.adam.Adam'>,,0.7566666666666667,Pooled Training,,client_test_0,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7298387096774194,Pooled Training,,client_test_1,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7528292181069958,Pooled Training,,Pooled Test,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.655,Local 0,,client_test_0,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6169354838709677,Local 0,,client_test_1,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6033950617283951,Local 0,,Pooled Test,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6708333333333334,Local 1,,client_test_0,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7231182795698925,Local 1,,client_test_1,43,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6777263374485596,Local 1,,Pooled Test,43,0.001,,,
False,<class 'torch.optim.sgd.SGD'>,,0.5633333333333332,Cyclic100,,client_test_0,43,0.01,,,
False,<class 'torch.optim.sgd.SGD'>,,0.4825268817204301,Cyclic100,,client_test_1,43,0.01,,,
False,<class 'torch.optim.sgd.SGD'>,,0.551440329218107,Cyclic100,,Pooled Test,43,0.01,,,
,<class 'torch.optim.sgd.SGD'>,0.003162278,0.5108333333333334,FedAdagrad100,,client_test_0,43,0.01,,,
,<class 'torch.optim.sgd.SGD'>,0.003162278,0.5174731182795699,FedAdagrad100,,client_test_1,43,0.01,,,
,<class 'torch.optim.sgd.SGD'>,0.003162278,0.4992283950617284,FedAdagrad100,,Pooled Test,43,0.01,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.3633333333333333,FedAdam100,,client_test_0,43,0.001,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.6102150537634409,FedAdam100,,client_test_1,43,0.001,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.5141460905349795,FedAdam100,,Pooled Test,43,0.001,,,
,<class 'torch.optim.sgd.SGD'>,,0.63,FedAvg100,,client_test_0,43,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6801075268817205,FedAvg100,,client_test_1,43,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.5859053497942387,FedAvg100,,Pooled Test,43,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6308333333333334,FedProx100,0.01,client_test_0,43,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6626344086021505,FedProx100,0.01,client_test_1,43,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,,0.6193415637860082,FedProx100,0.01,Pooled Test,43,0.3162278,,,
,<class 'torch.optim.sgd.SGD'>,1.0,0.6133333333333333,FedYogi100,,client_test_0,43,0.003162278,,,
,<class 'torch.optim.sgd.SGD'>,1.0,0.635752688172043,FedYogi100,,client_test_1,43,0.003162278,,,
,<class 'torch.optim.sgd.SGD'>,1.0,0.5308641975308641,FedYogi100,,Pooled Test,43,0.003162278,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.7191666666666667,Scaffold100,,client_test_0,43,0.1,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.6935483870967742,Scaffold100,,client_test_1,43,0.1,,,
,<class 'torch.optim.sgd.SGD'>,3.162278,0.6257716049382716,Scaffold100,,Pooled Test,43,0.1,,,
,<class 'torch.optim.adam.Adam'>,,0.7158333333333333,Pooled Training,,client_test_0,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6505376344086021,Pooled Training,,client_test_1,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6926440329218109,Pooled Training,,Pooled Test,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7591666666666667,Local 0,,client_test_0,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.7553763440860216,Local 0,,client_test_1,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.6838991769547326,Local 0,,Pooled Test,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.5908333333333333,Local 1,,client_test_0,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.5403225806451613,Local 1,,client_test_1,44,0.001,,,
,<class 'torch.optim.adam.Adam'>,,0.5740740740740741,Local 1,,Pooled Test,44,0.001,,,
False,<class 'torch.optim.sgd.SGD'>,,0.5166666666666666,Cyclic100,,client_test_0,44,0.01,,,
False,<class 'torch.optim.sgd.SGD'>,,0.4973118279569892,Cyclic100,,client_test_1,44,0.01,,,
